left,right,left_wins,right_wins,draws,games,map_path,utt_json,utt_json_p0,utt_json_p1,max_steps
POHeavyRush,POLightRush,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,PORangedRush,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,POWorkerRush,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,coacAI,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,droplet,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,izanagi,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,lightRushAI,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,mayari,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,mixedBot,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,naiveMCTSAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,passiveAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,randomAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,randomBiasedAI,4,1,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,rojo,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POHeavyRush,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,PORangedRush,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,POWorkerRush,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,coacAI,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,droplet,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,izanagi,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,lightRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,mayari,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,mixedBot,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,naiveMCTSAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,passiveAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,randomAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,randomBiasedAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,rojo,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POLightRush,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,POWorkerRush,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,coacAI,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,droplet,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,izanagi,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,lightRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,mayari,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,mixedBot,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,naiveMCTSAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,passiveAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,randomAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,randomBiasedAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,rojo,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
PORangedRush,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POWorkerRush,coacAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POWorkerRush,droplet,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POWorkerRush,izanagi,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POWorkerRush,lightRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POWorkerRush,mayari,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POWorkerRush,mixedBot,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POWorkerRush,naiveMCTSAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POWorkerRush,passiveAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POWorkerRush,randomAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POWorkerRush,randomBiasedAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POWorkerRush,rojo,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POWorkerRush,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
POWorkerRush,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
coacAI,droplet,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
coacAI,izanagi,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
coacAI,lightRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
coacAI,mayari,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
coacAI,mixedBot,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
coacAI,naiveMCTSAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
coacAI,passiveAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
coacAI,randomAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
coacAI,randomBiasedAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
coacAI,rojo,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
coacAI,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
coacAI,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
droplet,izanagi,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
droplet,lightRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
droplet,mayari,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
droplet,mixedBot,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
droplet,naiveMCTSAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
droplet,passiveAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
droplet,randomAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
droplet,randomBiasedAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
droplet,rojo,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
droplet,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
droplet,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
izanagi,lightRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
izanagi,mayari,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
izanagi,mixedBot,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
izanagi,naiveMCTSAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
izanagi,passiveAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
izanagi,randomAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
izanagi,randomBiasedAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
izanagi,rojo,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
izanagi,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
izanagi,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
lightRushAI,mayari,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
lightRushAI,mixedBot,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
lightRushAI,naiveMCTSAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
lightRushAI,passiveAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
lightRushAI,randomAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
lightRushAI,randomBiasedAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
lightRushAI,rojo,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
lightRushAI,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
lightRushAI,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mayari,mixedBot,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mayari,naiveMCTSAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mayari,passiveAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mayari,randomAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mayari,randomBiasedAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mayari,rojo,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mayari,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mayari,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mixedBot,naiveMCTSAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mixedBot,passiveAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mixedBot,randomAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mixedBot,randomBiasedAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mixedBot,rojo,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mixedBot,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
mixedBot,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
naiveMCTSAI,passiveAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
naiveMCTSAI,randomAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
naiveMCTSAI,randomBiasedAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
naiveMCTSAI,rojo,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
naiveMCTSAI,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
naiveMCTSAI,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
passiveAI,randomAI,0,4,1,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
passiveAI,randomBiasedAI,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
passiveAI,rojo,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
passiveAI,tiamat,0,0,5,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,12000
passiveAI,workerRushAI,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
randomAI,randomBiasedAI,2,3,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
randomAI,rojo,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
randomAI,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
randomAI,workerRushAI,3,0,2,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
randomBiasedAI,rojo,0,5,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
randomBiasedAI,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
randomBiasedAI,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
rojo,tiamat,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
rojo,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
tiamat,workerRushAI,5,0,0,5,maps/8x8/basesWorkers8x8A.xml,default,utts/CustomDemoUTT.json,utts/AsymmetricP1UTT.json,4000
