game,step,event_type,description,reward,final_reward,winner,ai_left,ai_right,timestamp
2,78,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0042324
2,81,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0048473
2,82,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0050542
2,104,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0090137
2,105,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0092185
2,121,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0119874
2,122,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0121515
2,126,reward_change,Positive reward change: 0.0 → 2.0,2.0,,,coacAI,randomAI,1758300099.012896
2,127,reward_change,Negative reward change: 2.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.013101
2,140,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.016764
2,141,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0170217
2,144,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.017864
2,146,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0182674
2,150,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0189922
2,151,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0192187
2,153,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.019548
2,154,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0196986
2,155,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0198824
2,156,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.020031
2,160,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0206716
2,162,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0210388
2,165,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0215905
2,166,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0217705
2,170,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.022607
2,172,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0230744
2,175,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0236645
2,176,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0238469
2,177,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0240273
2,178,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.024181
2,180,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0245197
2,181,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0246758
2,182,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0249412
2,183,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0251973
2,185,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0256548
2,186,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0258183
2,193,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0272067
2,194,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0273712
2,199,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.028173
2,200,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0283356
2,201,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.028557
2,202,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0287328
2,204,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.029092
2,205,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0293038
2,209,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0300722
2,212,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0308464
2,220,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.032239
2,221,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.0324013
2,235,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.035765
2,236,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,coacAI,randomAI,1758300099.03607
2,238,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,coacAI,randomAI,1758300099.0365753
2,239,reward_change,Positive reward change: 1.0 → 10.0,10.0,,,coacAI,randomAI,1758300099.0391345
2,239,game_end,Game ended - Winner: left,,10.0,left,coacAI,randomAI,1758300099.039147
1,1,reward_change,Positive reward change: 0 → 1.0,1.0,,,droplet,randomAI,1758300099.1452363
1,2,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300099.1454306
1,10,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300099.2462618
1,11,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300099.2464588
1,41,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300099.3512487
1,42,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300099.3513937
1,77,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300099.7561913
1,78,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300099.7563326
1,81,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300099.8561974
1,82,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300099.8563392
1,104,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300100.3632674
1,105,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300100.3634427
1,118,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300100.8632185
1,119,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300100.8633785
1,121,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300100.9632163
1,122,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300101.0632076
1,130,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300101.3632486
1,131,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300101.3633897
1,159,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300102.2633626
1,160,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300102.3632293
1,161,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300102.4632046
1,162,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300102.5632532
1,164,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300102.663167
1,165,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300102.6633096
1,169,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300102.7632127
1,170,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300102.8632455
1,174,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300103.063231
1,175,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300103.0633717
1,178,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300103.1631787
1,180,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300103.3632488
1,184,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300103.5632615
1,185,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300103.563441
1,189,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300103.7632732
1,190,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300103.7634444
1,194,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300103.9632425
1,195,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300103.9633834
1,199,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300104.2632086
1,200,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300104.2633524
1,201,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300104.363177
1,202,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300104.4631886
1,204,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300104.563199
1,205,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300104.5633404
1,209,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300104.8632164
1,210,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300104.8633611
1,211,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300104.963254
1,212,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300104.9634058
1,214,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300105.0632036
1,215,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300105.1632204
1,225,reward_change,Positive reward change: 0.0 → 2.0,2.0,,,droplet,randomAI,1758300105.6632192
1,226,reward_change,Negative reward change: 2.0 → 0.0,0.0,,,droplet,randomAI,1758300105.763191
1,230,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300105.9632428
1,231,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300105.96345
1,234,reward_change,Positive reward change: 0.0 → 10.0,10.0,,,droplet,randomAI,1758300106.0650804
1,234,game_end,Game ended - Winner: left,,10.0,left,droplet,randomAI,1758300106.0650892
2,1,reward_change,Positive reward change: 0 → 1.0,1.0,,,droplet,randomAI,1758300106.1668243
2,2,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300106.1671484
2,10,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300106.2683794
2,11,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300106.2685404
2,41,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300106.3722577
2,42,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300106.3723993
2,59,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300106.5742147
2,60,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300106.5743616
2,77,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300106.7762594
2,78,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300106.7764006
2,91,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300107.18324
2,92,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300107.1833804
2,122,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300107.8832223
2,123,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300107.883362
2,126,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300107.9831905
2,127,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300108.083207
2,131,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300108.1831899
2,132,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300108.18333
2,136,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300108.383283
2,138,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300108.4833539
2,144,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300108.8832996
2,145,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300108.883438
2,150,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300109.0832374
2,152,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300109.1833837
2,155,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300109.2831922
2,157,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300109.383379
2,160,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300109.5892472
2,162,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300109.6893463
2,166,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300109.8892474
2,167,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300109.8894088
2,171,reward_change,Positive reward change: 0.0 → 2.0,2.0,,,droplet,randomAI,1758300110.0892344
2,172,reward_change,Negative reward change: 2.0 → 0.0,0.0,,,droplet,randomAI,1758300110.0893767
2,176,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300110.2902012
2,177,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300110.3902106
2,181,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300110.5902152
2,182,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300110.5903714
2,183,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300110.6902633
2,184,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300110.790196
2,186,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300110.890249
2,187,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300110.890395
2,188,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300110.9902117
2,189,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300111.090241
2,191,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300111.1902425
2,192,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300111.1903985
2,193,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300111.2902465
2,194,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300111.2903993
2,202,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300111.6962426
2,203,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300111.6963902
2,211,reward_change,Positive reward change: 0.0 → 2.0,2.0,,,droplet,randomAI,1758300112.0962365
2,212,reward_change,Negative reward change: 2.0 → 0.0,0.0,,,droplet,randomAI,1758300112.0963783
2,214,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300112.2962124
2,215,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300112.29636
2,231,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300113.096191
2,232,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300113.0963318
2,236,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300113.3961992
2,237,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300113.4961915
2,244,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300113.7961802
2,245,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300113.7963274
2,246,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300113.8961716
2,247,reward_change,Negative reward change: 1.0 → 0.0,0.0,,,droplet,randomAI,1758300113.9961708
2,249,reward_change,Positive reward change: 0.0 → 1.0,1.0,,,droplet,randomAI,1758300114.0961914
2,250,reward_change,Positive reward change: 1.0 → 11.0,11.0,,,droplet,randomAI,1758300114.1973767
2,250,game_end,Game ended - Winner: left,,11.0,left,droplet,randomAI,1758300114.197385
